image_id,average_rating_ava,average_rating_ava_clip,image_path,stats,nima_technical_result,nima_aesthetic_result,nima_clip_aesthetic_result,great_picture,average_picture,subpar_picture,level_1,level_2,level_3
26331,5.110599078341014,5.400943396226415,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/26331.jpg,"{'nima_technical_result': 5.265820920467377, 'nima_aesthetic_result': 5.099679637409281, 'nima_clip_aesthetic_result': 5.727650256375256, 'great_picture': 59.33658480644226, 'average_picture': 37.79815137386322, 'subpar_picture': 2.8652647510170937, 'level_1': 'Photographs of people', 'level_2': 'Documentary photography', 'level_3': None}",5.265820920467377,5.099679637409281,5.727650256375256,59.33658480644226,37.79815137386322,2.8652647510170937,Photographs of people,Documentary photography,
326113,5.072115384615385,5.381188118811881,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/326113.jpg,"{'nima_technical_result': 4.492746740579605, 'nima_aesthetic_result': 4.898640816423722, 'nima_clip_aesthetic_result': 5.4884889779768855, 'great_picture': 42.937371134757996, 'average_picture': 43.98831129074097, 'subpar_picture': 13.074319064617157, 'level_1': 'Artistic photography', 'level_2': 'Fine art photography', 'level_3': None}",4.492746740579605,4.898640816423722,5.4884889779768855,42.937371134757996,43.98831129074097,13.074319064617157,Artistic photography,Fine art photography,
419847,7.308755760368664,8.112676056338028,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/419847.jpg,"{'nima_technical_result': 5.05191582813859, 'nima_aesthetic_result': 6.390245230602056, 'nima_clip_aesthetic_result': 6.14403982633155, 'great_picture': 73.88779520988464, 'average_picture': 23.607850074768066, 'subpar_picture': 2.504351921379566, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Mountain Landscapes'}",5.05191582813859,6.390245230602056,6.14403982633155,73.88779520988464,23.607850074768066,2.504351921379566,Nature photography,Landscape photography,Mountain Landscapes
101921,5.051446945337621,5.852459016393443,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/101921.jpg,"{'nima_technical_result': 5.479355491697788, 'nima_aesthetic_result': 5.448144288267031, 'nima_clip_aesthetic_result': 5.702889962356608, 'great_picture': 79.62785959243774, 'average_picture': 15.968061983585358, 'subpar_picture': 4.404071718454361, 'level_1': 'Photographs of people', 'level_2': 'Documentary photography', 'level_3': None}",5.479355491697788,5.448144288267031,5.702889962356608,79.62785959243774,15.968061983585358,4.404071718454361,Photographs of people,Documentary photography,
205697,4.720754716981132,4.8307692307692305,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/205697.jpg,"{'nima_technical_result': 5.067973531782627, 'nima_aesthetic_result': 4.6918135605956195, 'nima_clip_aesthetic_result': 5.791610086059791, 'great_picture': 37.88372278213501, 'average_picture': 37.79487907886505, 'subpar_picture': 24.321402609348297, 'level_1': 'Artistic photography', 'level_2': 'Fine art photography, Abstract photography', 'level_3': None}",5.067973531782627,4.6918135605956195,5.791610086059791,37.88372278213501,37.79487907886505,24.321402609348297,Artistic photography,"Fine art photography, Abstract photography",
23527,6.0310077519379846,6.744,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/23527.jpg,"{'nima_technical_result': 4.954819545149803, 'nima_aesthetic_result': 5.247837525268551, 'nima_clip_aesthetic_result': 5.932096448030734, 'great_picture': 74.16860461235046, 'average_picture': 23.393048346042633, 'subpar_picture': 2.4383390322327614, 'level_1': 'Artistic photography', 'level_2': 'Fine art photography, Still life photography', 'level_3': None}",4.954819545149803,5.247837525268551,5.932096448030734,74.16860461235046,23.393048346042633,2.4383390322327614,Artistic photography,"Fine art photography, Still life photography",
85834,5.2462311557788945,6.098445595854923,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/85834.jpg,"{'nima_technical_result': 3.99058910086751, 'nima_aesthetic_result': 5.175809968961403, 'nima_clip_aesthetic_result': 5.716403731754262, 'great_picture': 76.85903310775757, 'average_picture': 15.051905810832977, 'subpar_picture': 8.089055120944977, 'level_1': 'Nature photography', 'level_2': 'Macro photography', 'level_3': None}",3.99058910086751,5.175809968961403,5.716403731754262,76.85903310775757,15.051905810832977,8.089055120944977,Nature photography,Macro photography,
825637,6.887096774193548,8.091666666666667,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/825637.jpg,"{'nima_technical_result': 5.407476037740707, 'nima_aesthetic_result': 5.60332370479864, 'nima_clip_aesthetic_result': 5.86552167507557, 'great_picture': 87.87967562675476, 'average_picture': 11.283645778894424, 'subpar_picture': 0.8366788737475872, 'level_1': 'Food photography', 'level_2': 'Food photography', 'level_3': None}",5.407476037740707,5.60332370479864,5.86552167507557,87.87967562675476,11.283645778894424,0.8366788737475872,Food photography,Food photography,
385346,6.346153846153846,6.473684210526316,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/385346.jpg,"{'nima_technical_result': 3.9814900495111942, 'nima_aesthetic_result': 5.545188565753051, 'nima_clip_aesthetic_result': 5.60469164013557, 'great_picture': 51.2241005897522, 'average_picture': 41.654351353645325, 'subpar_picture': 7.121545076370239, 'level_1': 'Drone/aerial photography', 'level_2': None, 'level_3': None}",3.9814900495111942,5.545188565753051,5.60469164013557,51.2241005897522,41.654351353645325,7.121545076370239,Drone/aerial photography,,
884327,5.541984732824427,5.52755905511811,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/884327.jpg,"{'nima_technical_result': 4.0367214642465115, 'nima_aesthetic_result': 5.11654773761984, 'nima_clip_aesthetic_result': 5.453975326614454, 'great_picture': 12.086715549230576, 'average_picture': 67.68187880516052, 'subpar_picture': 20.231403410434723, 'level_1': 'Photographs of people', 'level_2': 'Portrait photography, Documentary photography', 'level_3': 'Outdoor Portraits'}",4.0367214642465115,5.11654773761984,5.453975326614454,12.086715549230576,67.68187880516052,20.231403410434723,Photographs of people,"Portrait photography, Documentary photography",Outdoor Portraits
687528,5.937853107344632,5.872093023255814,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/687528.jpg,"{'nima_technical_result': 5.520860306918621, 'nima_aesthetic_result': 6.141108906671434, 'nima_clip_aesthetic_result': 5.743200888382489, 'great_picture': 30.75798749923706, 'average_picture': 58.000510931015015, 'subpar_picture': 11.241510510444641, 'level_1': 'Food photography', 'level_2': 'Food photography, Beverage Photography', 'level_3': None}",5.520860306918621,6.141108906671434,5.743200888382489,30.75798749923706,58.000510931015015,11.241510510444641,Food photography,"Food photography, Beverage Photography",
741920,6.269461077844311,7.561728395061729,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/741920.jpg,"{'nima_technical_result': 6.0460449159145355, 'nima_aesthetic_result': 6.639128688314479, 'nima_clip_aesthetic_result': 6.217454731643556, 'great_picture': 83.58538150787354, 'average_picture': 13.406823575496674, 'subpar_picture': 3.0077897012233734, 'level_1': 'Artistic photography', 'level_2': 'Abstract photography, Still life photography', 'level_3': None}",6.0460449159145355,6.639128688314479,6.217454731643556,83.58538150787354,13.406823575496674,3.0077897012233734,Artistic photography,"Abstract photography, Still life photography",
311980,5.502732240437158,5.893854748603352,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/311980.jpg,"{'nima_technical_result': 5.4865716472268105, 'nima_aesthetic_result': 6.146463344217761, 'nima_clip_aesthetic_result': 5.81893680984922, 'great_picture': 71.1216688156128, 'average_picture': 23.477204144001007, 'subpar_picture': 5.401131510734558, 'level_1': 'Nature photography', 'level_2': 'Macro photography', 'level_3': None}",5.4865716472268105,6.146463344217761,5.81893680984922,71.1216688156128,23.477204144001007,5.401131510734558,Nature photography,Macro photography,
766271,5.66530612244898,6.403292181069959,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/766271.jpg,"{'nima_technical_result': 6.56209048256278, 'nima_aesthetic_result': 5.322995310508816, 'nima_clip_aesthetic_result': 5.943158153628644, 'great_picture': 80.60798048973083, 'average_picture': 17.3695370554924, 'subpar_picture': 2.02248003333807, 'level_1': 'Drone/aerial photography', 'level_2': None, 'level_3': None}",6.56209048256278,5.322995310508816,5.943158153628644,80.60798048973083,17.3695370554924,2.02248003333807,Drone/aerial photography,,
133463,5.711764705882353,6.3373134328358205,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/133463.jpg,"{'nima_technical_result': 5.074609510600567, 'nima_aesthetic_result': 5.791151790097956, 'nima_clip_aesthetic_result': 6.201279615837876, 'great_picture': 74.67066645622253, 'average_picture': 17.95853078365326, 'subpar_picture': 7.370798289775848, 'level_1': 'Cityscape photography', 'level_2': 'Structural photography', 'level_3': None}",5.074609510600567,5.791151790097956,6.201279615837876,74.67066645622253,17.95853078365326,7.370798289775848,Cityscape photography,Structural photography,
851019,6.43646408839779,6.931818181818182,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/851019.jpg,"{'nima_technical_result': 5.168384037911892, 'nima_aesthetic_result': 5.753828198839983, 'nima_clip_aesthetic_result': 5.963318477675784, 'great_picture': 63.29984664916992, 'average_picture': 29.18485999107361, 'subpar_picture': 7.515303790569305, 'level_1': 'Artistic photography', 'level_2': 'Fine art photography, Abstract photography', 'level_3': None}",5.168384037911892,5.753828198839983,5.963318477675784,63.29984664916992,29.18485999107361,7.515303790569305,Artistic photography,"Fine art photography, Abstract photography",
447142,6.283720930232558,7.242857142857143,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/447142.jpg,"{'nima_technical_result': 4.7647606655955315, 'nima_aesthetic_result': 5.718614337494003, 'nima_clip_aesthetic_result': 5.95754048610479, 'great_picture': 80.98142147064209, 'average_picture': 17.269322276115417, 'subpar_picture': 1.7492620274424553, 'level_1': 'Cityscape photography', 'level_2': 'Structural photography, Night cityscape photography', 'level_3': None}",4.7647606655955315,5.718614337494003,5.95754048610479,80.98142147064209,17.269322276115417,1.7492620274424553,Cityscape photography,"Structural photography, Night cityscape photography",
175316,6.326530612244898,7.093425605536332,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/175316.jpg,"{'nima_technical_result': 5.056383661925793, 'nima_aesthetic_result': 6.259940952073869, 'nima_clip_aesthetic_result': 5.880031151921003, 'great_picture': 68.08616518974304, 'average_picture': 26.444435119628906, 'subpar_picture': 5.4693929851055145, 'level_1': 'Artistic photography', 'level_2': 'Abstract photography', 'level_3': None}",5.056383661925793,6.259940952073869,5.880031151921003,68.08616518974304,26.444435119628906,5.4693929851055145,Artistic photography,Abstract photography,
854302,5.097087378640777,5.356435643564357,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/854302.jpg,"{'nima_technical_result': 4.695929892361164, 'nima_aesthetic_result': 5.337518360451497, 'nima_clip_aesthetic_result': 6.155332734246258, 'great_picture': 63.75131607055664, 'average_picture': 27.15320885181427, 'subpar_picture': 9.095480293035507, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Urban Landscapes'}",4.695929892361164,5.337518360451497,6.155332734246258,63.75131607055664,27.15320885181427,9.095480293035507,Nature photography,Landscape photography,Urban Landscapes
146640,6.235127478753541,7.392550143266476,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/146640.jpg,"{'nima_technical_result': 5.603715568780899, 'nima_aesthetic_result': 5.7686539645007, 'nima_clip_aesthetic_result': 5.905783962237422, 'great_picture': 83.40157270431519, 'average_picture': 14.21871930360794, 'subpar_picture': 2.3797059431672096, 'level_1': 'Cityscape photography, Artistic photography', 'level_2': 'Fine art photography, Structural photography', 'level_3': None}",5.603715568780899,5.7686539645007,5.905783962237422,83.40157270431519,14.21871930360794,2.3797059431672096,"Cityscape photography, Artistic photography","Fine art photography, Structural photography",
833799,5.751152073732719,7.193396226415095,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/833799.jpg,"{'nima_technical_result': 4.230470880866051, 'nima_aesthetic_result': 5.491916874826984, 'nima_clip_aesthetic_result': 5.926519811070449, 'great_picture': 91.31886959075928, 'average_picture': 7.410486787557602, 'subpar_picture': 1.2706451117992401, 'level_1': 'Cityscape photography', 'level_2': 'Night cityscape photography', 'level_3': None}",4.230470880866051,5.491916874826984,5.926519811070449,91.31886959075928,7.410486787557602,1.2706451117992401,Cityscape photography,Night cityscape photography,
925346,5.129496402877698,5.375,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/925346.jpg,"{'nima_technical_result': 4.733777724206448, 'nima_aesthetic_result': 5.994380933112097, 'nima_clip_aesthetic_result': 5.791669425746704, 'great_picture': 44.45718824863434, 'average_picture': 42.92818903923035, 'subpar_picture': 12.614619731903076, 'level_1': 'Artistic photography', 'level_2': 'Macro photography, Still life photography', 'level_3': None}",4.733777724206448,5.994380933112097,5.791669425746704,44.45718824863434,42.92818903923035,12.614619731903076,Artistic photography,"Macro photography, Still life photography",
644757,5.910526315789474,6.865591397849462,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/644757.jpg,"{'nima_technical_result': 5.056160524487495, 'nima_aesthetic_result': 6.357453074372748, 'nima_clip_aesthetic_result': 5.8429607668625465, 'great_picture': 85.18058061599731, 'average_picture': 11.052549630403519, 'subpar_picture': 3.766872361302376, 'level_1': 'Cityscape photography', 'level_2': 'Structural photography, Night cityscape photography', 'level_3': None}",5.056160524487495,6.357453074372748,5.8429607668625465,85.18058061599731,11.052549630403519,3.766872361302376,Cityscape photography,"Structural photography, Night cityscape photography",
426794,5.401162790697675,5.6706586826347305,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/426794.jpg,"{'nima_technical_result': 4.6913774125278, 'nima_aesthetic_result': 5.848173097067047, 'nima_clip_aesthetic_result': 6.048642911273419, 'great_picture': 52.847760915756226, 'average_picture': 43.82319748401642, 'subpar_picture': 3.3290430903434753, 'level_1': 'Artistic photography', 'level_2': 'Fine art photography', 'level_3': None}",4.6913774125278,5.848173097067047,6.048642911273419,52.847760915756226,43.82319748401642,3.3290430903434753,Artistic photography,Fine art photography,
43295,4.02880658436214,4.46218487394958,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/43295.jpg,"{'nima_technical_result': 4.507255181670189, 'nima_aesthetic_result': 3.9811184547304492, 'nima_clip_aesthetic_result': 5.705662933489293, 'great_picture': 43.53554546833038, 'average_picture': 41.64019525051117, 'subpar_picture': 14.824263751506805, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Coastal Landscapes'}",4.507255181670189,3.9811184547304492,5.705662933489293,43.53554546833038,41.64019525051117,14.824263751506805,Nature photography,Landscape photography,Coastal Landscapes
505451,4.864661654135339,5.2265625,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/505451.jpg,"{'nima_technical_result': 5.586465589702129, 'nima_aesthetic_result': 5.36479199049063, 'nima_clip_aesthetic_result': 5.766528232613837, 'great_picture': 66.10782146453857, 'average_picture': 26.848292350769043, 'subpar_picture': 7.043878734111786, 'level_1': 'Photographs of people', 'level_2': 'Portrait photography, Documentary photography', 'level_3': 'Studio Portraits'}",5.586465589702129,5.36479199049063,5.766528232613837,66.10782146453857,26.848292350769043,7.043878734111786,Photographs of people,"Portrait photography, Documentary photography",Studio Portraits
772634,5.75,6.11439842209073,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/772634.jpg,"{'nima_technical_result': 5.321210473775864, 'nima_aesthetic_result': 5.465441526821905, 'nima_clip_aesthetic_result': 5.951837985863676, 'great_picture': 60.70634722709656, 'average_picture': 33.847254514694214, 'subpar_picture': 5.446393042802811, 'level_1': 'Nature photography', 'level_2': 'Landscape photography', 'level_3': 'Mountain Landscapes'}",5.321210473775864,5.465441526821905,5.951837985863676,60.70634722709656,33.847254514694214,5.446393042802811,Nature photography,Landscape photography,Mountain Landscapes
78816,4.923566878980892,5.454545454545454,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/78816.jpg,"{'nima_technical_result': 5.463796280324459, 'nima_aesthetic_result': 5.237266273688874, 'nima_clip_aesthetic_result': 5.973198180990522, 'great_picture': 76.70098543167114, 'average_picture': 17.44912415742874, 'subpar_picture': 5.849888175725937, 'level_1': 'Nature photography', 'level_2': 'Wildlife photography', 'level_3': 'Animal Photography'}",5.463796280324459,5.237266273688874,5.973198180990522,76.70098543167114,17.44912415742874,5.849888175725937,Nature photography,Wildlife photography,Animal Photography
462223,5.120253164556962,5.597402597402597,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/462223.jpg,"{'nima_technical_result': 4.9037193059921265, 'nima_aesthetic_result': 5.123746829049196, 'nima_clip_aesthetic_result': 5.661058068840248, 'great_picture': 73.42759370803833, 'average_picture': 21.110714972019196, 'subpar_picture': 5.461691319942474, 'level_1': 'Artistic photography', 'level_2': 'Fine art photography', 'level_3': None}",4.9037193059921265,5.123746829049196,5.661058068840248,73.42759370803833,21.110714972019196,5.461691319942474,Artistic photography,Fine art photography,
338236,4.427272727272728,4.725581395348837,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/338236.jpg,"{'nima_technical_result': 4.8663793951272964, 'nima_aesthetic_result': 4.652771649765782, 'nima_clip_aesthetic_result': 5.615722692004965, 'great_picture': 59.27472114562988, 'average_picture': 20.86755633354187, 'subpar_picture': 19.857726991176605, 'level_1': 'Photographs of people', 'level_2': 'Documentary photography', 'level_3': None}",4.8663793951272964,4.652771649765782,5.615722692004965,59.27472114562988,20.86755633354187,19.857726991176605,Photographs of people,Documentary photography,
430401,5.314285714285714,5.6104651162790695,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/430401.jpg,"{'nima_technical_result': 4.4485750161111355, 'nima_aesthetic_result': 5.399500499048372, 'nima_clip_aesthetic_result': 5.788484241613332, 'great_picture': 65.13360142707825, 'average_picture': 27.772077918052673, 'subpar_picture': 7.094321399927139, 'level_1': 'Artistic photography', 'level_2': 'Abstract photography', 'level_3': None}",4.4485750161111355,5.399500499048372,5.788484241613332,65.13360142707825,27.772077918052673,7.094321399927139,Artistic photography,Abstract photography,
304655,5.788135593220339,6.099137931034483,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/304655.jpg,"{'nima_technical_result': 4.768236082047224, 'nima_aesthetic_result': 4.859305076526653, 'nima_clip_aesthetic_result': 5.622439522825188, 'great_picture': 54.23052906990051, 'average_picture': 33.597055077552795, 'subpar_picture': 12.172412127256393, 'level_1': 'Artistic photography', 'level_2': 'Macro photography', 'level_3': None}",4.768236082047224,4.859305076526653,5.622439522825188,54.23052906990051,33.597055077552795,12.172412127256393,Artistic photography,Macro photography,
491138,6.421052631578948,7.184523809523809,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/491138.jpg,"{'nima_technical_result': 6.709694392979145, 'nima_aesthetic_result': 6.400795822355709, 'nima_clip_aesthetic_result': 5.88267995513101, 'great_picture': 76.65059566497803, 'average_picture': 20.74429988861084, 'subpar_picture': 2.6051098480820656, 'level_1': 'Nature photography', 'level_2': 'Macro photography', 'level_3': None}",6.709694392979145,6.400795822355709,5.88267995513101,76.65059566497803,20.74429988861084,2.6051098480820656,Nature photography,Macro photography,
538500,5.0837696335078535,5.160427807486631,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/538500.jpg,"{'nima_technical_result': 4.1750921830534935, 'nima_aesthetic_result': 4.921858296918799, 'nima_clip_aesthetic_result': 5.820091929929333, 'great_picture': 29.3383926153183, 'average_picture': 59.96995568275452, 'subpar_picture': 10.691651701927185, 'level_1': 'Cityscape photography, Drone/aerial photography', 'level_2': 'Structural photography', 'level_3': None}",4.1750921830534935,4.921858296918799,5.820091929929333,29.3383926153183,59.96995568275452,10.691651701927185,"Cityscape photography, Drone/aerial photography",Structural photography,
632225,5.477366255144033,5.7447698744769875,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/632225.jpg,"{'nima_technical_result': 5.1911338195204735, 'nima_aesthetic_result': 5.408459311835031, 'nima_clip_aesthetic_result': 5.880087142852972, 'great_picture': 56.54488801956177, 'average_picture': 36.869558691978455, 'subpar_picture': 6.585556268692017, 'level_1': 'Artistic photography', 'level_2': 'Fine art photography', 'level_3': None}",5.1911338195204735,5.408459311835031,5.880087142852972,56.54488801956177,36.869558691978455,6.585556268692017,Artistic photography,Fine art photography,
95543,4.790076335877862,6.4728682170542635,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/95543.jpg,"{'nima_technical_result': 4.591168761253357, 'nima_aesthetic_result': 5.575165977636971, 'nima_clip_aesthetic_result': 5.441491653155406, 'great_picture': 84.86716151237488, 'average_picture': 13.092008233070374, 'subpar_picture': 2.0408356562256813, 'level_1': 'Nature photography', 'level_2': 'Macro photography', 'level_3': None}",4.591168761253357,5.575165977636971,5.441491653155406,84.86716151237488,13.092008233070374,2.0408356562256813,Nature photography,Macro photography,
142335,4.8464285714285715,5.119565217391305,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/142335.jpg,"{'nima_technical_result': 5.406411532312632, 'nima_aesthetic_result': 4.755708701661206, 'nima_clip_aesthetic_result': 6.082215771421943, 'great_picture': 66.72922968864441, 'average_picture': 29.99146282672882, 'subpar_picture': 3.2793130725622177, 'level_1': 'Artistic photography', 'level_2': 'Fine art photography', 'level_3': None}",5.406411532312632,4.755708701661206,6.082215771421943,66.72922968864441,29.99146282672882,3.2793130725622177,Artistic photography,Fine art photography,
547571,6.370860927152318,7.483221476510067,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/547571.jpg,"{'nima_technical_result': 5.481981724500656, 'nima_aesthetic_result': 6.307725725293249, 'nima_clip_aesthetic_result': 5.861526242666514, 'great_picture': 81.9625198841095, 'average_picture': 15.545797348022461, 'subpar_picture': 2.4916792288422585, 'level_1': 'Cityscape photography', 'level_2': 'Structural photography', 'level_3': None}",5.481981724500656,6.307725725293249,5.861526242666514,81.9625198841095,15.545797348022461,2.4916792288422585,Cityscape photography,Structural photography,
712723,5.427631578947368,5.589041095890411,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/712723.jpg,"{'nima_technical_result': 5.091426156461239, 'nima_aesthetic_result': 5.677490267642952, 'nima_clip_aesthetic_result': 5.805253973048821, 'great_picture': 42.984673380851746, 'average_picture': 34.70695614814758, 'subpar_picture': 22.308366000652313, 'level_1': 'Artistic photography', 'level_2': 'Abstract photography', 'level_3': None}",5.091426156461239,5.677490267642952,5.805253973048821,42.984673380851746,34.70695614814758,22.308366000652313,Artistic photography,Abstract photography,
377891,4.4866310160427805,4.912568306010929,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/377891.jpg,"{'nima_technical_result': 4.730637960135937, 'nima_aesthetic_result': 4.446881028270582, 'nima_clip_aesthetic_result': 5.659855147227063, 'great_picture': 36.73343360424042, 'average_picture': 59.6204936504364, 'subpar_picture': 3.6460693925619125, 'level_1': 'Photographs of people', 'level_2': 'Event photography', 'level_3': 'Wedding photography, Corporate event photography, Concert photography'}",4.730637960135937,4.446881028270582,5.659855147227063,36.73343360424042,59.6204936504364,3.6460693925619125,Photographs of people,Event photography,"Wedding photography, Corporate event photography, Concert photography"
760000,5.637209302325582,6.492890995260663,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/760000.jpg,"{'nima_technical_result': 5.359987087547779, 'nima_aesthetic_result': 5.654673336701023, 'nima_clip_aesthetic_result': 6.090926918370769, 'great_picture': 76.59057378768921, 'average_picture': 15.18641859292984, 'subpar_picture': 8.223000913858414, 'level_1': 'Artistic photography', 'level_2': 'Fine art photography, Surreal photography', 'level_3': None}",5.359987087547779,5.654673336701023,6.090926918370769,76.59057378768921,15.18641859292984,8.223000913858414,Artistic photography,"Fine art photography, Surreal photography",
810726,6.594771241830065,7.87248322147651,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/810726.jpg,"{'nima_technical_result': 5.6981562450528145, 'nima_aesthetic_result': 6.291679100321876, 'nima_clip_aesthetic_result': 6.15717105168028, 'great_picture': 89.02179002761841, 'average_picture': 10.121656209230423, 'subpar_picture': 0.8565559051930904, 'level_1': 'Cityscape photography', 'level_2': 'Structural photography', 'level_3': None}",5.6981562450528145,6.291679100321876,6.15717105168028,89.02179002761841,10.121656209230423,0.8565559051930904,Cityscape photography,Structural photography,
24289,5.209016393442623,6.205020920502092,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/24289.jpg,"{'nima_technical_result': 5.622867550700903, 'nima_aesthetic_result': 5.603534334330561, 'nima_clip_aesthetic_result': 5.733445492712917, 'great_picture': 57.068246603012085, 'average_picture': 37.44833469390869, 'subpar_picture': 5.483414977788925, 'level_1': 'Photographs of people', 'level_2': 'Documentary photography', 'level_3': None}",5.622867550700903,5.603534334330561,5.733445492712917,57.068246603012085,37.44833469390869,5.483414977788925,Photographs of people,Documentary photography,
774113,5.282296650717703,6.393203883495145,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/774113.jpg,"{'nima_technical_result': 4.78026270866394, 'nima_aesthetic_result': 5.7030790310236625, 'nima_clip_aesthetic_result': 5.8491731368328175, 'great_picture': 79.60109114646912, 'average_picture': 17.759878933429718, 'subpar_picture': 2.6390304788947105, 'level_1': 'Artistic photography', 'level_2': 'Still life photography', 'level_3': None}",4.78026270866394,5.7030790310236625,5.8491731368328175,79.60109114646912,17.759878933429718,2.6390304788947105,Artistic photography,Still life photography,
237976,5.268085106382979,5.643478260869565,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/237976.jpg,"{'nima_technical_result': 5.452083095908165, 'nima_aesthetic_result': 5.76899570299031, 'nima_clip_aesthetic_result': 5.8549989539608305, 'great_picture': 58.88233184814453, 'average_picture': 35.092711448669434, 'subpar_picture': 6.024957448244095, 'level_1': 'Food photography', 'level_2': 'Food photography', 'level_3': None}",5.452083095908165,5.76899570299031,5.8549989539608305,58.88233184814453,35.092711448669434,6.024957448244095,Food photography,Food photography,
124448,5.318840579710145,6.250922509225092,/home/georgetheodosopoulos/CVII_project/image-quality-assessment-master_MINE/training_images/AVA_images/images/124448.jpg,"{'nima_technical_result': 4.135906659066677, 'nima_aesthetic_result': 5.452106051703595, 'nima_clip_aesthetic_result': 6.075146310413402, 'great_picture': 76.94188952445984, 'average_picture': 17.733141779899597, 'subpar_picture': 5.324972793459892, 'level_1': 'Nature photography', 'level_2': 'Wildlife photography', 'level_3': 'Animal Photography'}",4.135906659066677,5.452106051703595,6.075146310413402,76.94188952445984,17.733141779899597,5.324972793459892,Nature photography,Wildlife photography,Animal Photography
